ticker,date,open,high,low,close
UBER,2019-05-10,42.0,45.0,41.06,41.57
UBER,2019-05-13,38.79,39.24,36.08,37.1
UBER,2019-05-14,38.31,39.96,36.85,39.96
UBER,2019-05-15,39.37,41.88,38.95,41.29
UBER,2019-05-16,41.48,44.06,41.25,43.0
UBER,2019-05-17,41.98,43.29,41.27,41.91
UBER,2019-05-20,41.19,41.68,39.46,41.59
UBER,2019-05-21,42.0,42.24,41.25,41.5
UBER,2019-05-22,41.05,41.28,40.5,41.25
UBER,2019-05-23,40.8,41.09,40.02,40.47
UBER,2019-05-24,41.28,41.51,40.5,41.51
UBER,2019-05-28,41.7,41.8,40.6,40.95
UBER,2019-05-29,40.52,40.71,39.15,39.94
UBER,2019-05-30,40.07,40.38,39.5,39.8
UBER,2019-05-31,41.15,41.57,39.41,40.41
UBER,2019-06-03,40.74,41.85,40.24,41.25
UBER,2019-06-04,42.56,42.88,40.7,42.75
UBER,2019-06-05,42.87,45.66,42.5,45.0
UBER,2019-06-06,45.0,45.75,44.28,44.92
UBER,2019-06-07,44.92,45.67,44.13,44.16
UBER,2019-06-10,44.02,44.59,42.53,42.61
UBER,2019-06-11,43.22,43.65,41.8,42.45
UBER,2019-06-12,42.52,42.65,41.71,42.17
UBER,2019-06-13,43.05,44.35,42.8,44.31
UBER,2019-06-14,44.75,44.8,43.11,43.23
UBER,2019-06-17,43.28,44.08,42.93,43.78
UBER,2019-06-18,44.3,44.89,43.75,43.86
UBER,2019-06-19,44.46,45.5,43.95,44.86
UBER,2019-06-20,45.03,45.29,43.51,43.86
UBER,2019-06-21,43.85,44.14,43.38,44.0
UBER,2019-06-24,44.0,44.07,42.82,43.09
UBER,2019-06-25,43.28,43.79,42.44,43.09
UBER,2019-06-26,43.25,43.4,42.36,42.5
UBER,2019-06-27,43.35,45.3,43.2,45.13
UBER,2019-06-28,45.1,47.08,45.08,46.38
UBER,2019-07-01,46.98,47.04,44.06,44.27
UBER,2019-07-02,44.55,44.68,43.75,44.0
UBER,2019-07-03,44.0,44.46,43.79,44.23
UBER,2019-07-05,44.31,44.55,43.01,43.53
UBER,2019-07-08,43.59,43.85,42.75,42.95
UBER,2019-07-09,43.18,44.23,42.98,44.2
UBER,2019-07-10,44.48,44.8,43.56,43.7
UBER,2019-07-11,44.1,44.29,43.31,43.99
UBER,2019-07-12,44.16,44.24,43.39,43.99
UBER,2019-07-15,44.2,44.7,43.97,44.53
UBER,2019-07-16,44.6,44.98,44.02,44.13
UBER,2019-07-17,44.06,44.35,43.52,43.62
UBER,2019-07-18,43.5,43.85,43.19,43.71
UBER,2019-07-19,43.9,44.09,43.16,43.18
UBER,2019-07-22,43.25,43.72,43.01,43.69
UBER,2019-07-23,43.75,44.31,43.11,43.36
UBER,2019-07-24,43.36,43.87,43.36,43.76
UBER,2019-07-25,43.72,43.96,43.21,43.4
UBER,2019-07-26,43.42,44.96,43.39,44.52
UBER,2019-07-29,45.0,45.63,43.12,43.88
UBER,2019-07-30,43.71,43.74,42.49,42.59
UBER,2019-07-31,42.6,42.98,41.84,42.14
UBER,2019-08-01,42.14,42.54,41.0,41.31
UBER,2019-08-02,41.03,41.06,39.95,40.4
UBER,2019-08-05,39.35,39.42,38.43,39.05
UBER,2019-08-06,39.68,40.81,38.36,39.15
UBER,2019-08-07,39.06,39.99,38.32,39.7
UBER,2019-08-08,41.98,43.0,41.25,42.97
UBER,2019-08-09,39.56,40.68,38.71,40.05
UBER,2019-08-12,39.83,39.95,37.0,37.0
UBER,2019-08-13,37.0,37.46,36.12,36.45
UBER,2019-08-14,36.0,36.3,33.36,33.96
UBER,2019-08-15,34.52,34.55,32.92,33.22
UBER,2019-08-16,33.46,35.48,33.4,35.23
UBER,2019-08-19,35.53,35.8,34.37,34.61
UBER,2019-08-20,34.48,36.07,34.39,35.29
UBER,2019-08-21,35.5,35.83,34.75,34.91
UBER,2019-08-22,34.8,34.91,33.52,34.0
UBER,2019-08-23,33.65,34.23,33.12,33.43
UBER,2019-08-26,33.67,33.83,33.06,33.31
UBER,2019-08-27,33.69,34.24,32.98,33.11
UBER,2019-08-28,32.56,33.05,32.26,32.59
UBER,2019-08-29,32.9,33.3,32.6,32.76
UBER,2019-08-30,33.0,33.13,32.04,32.57
UBER,2019-09-03,32.1,32.53,30.67,30.7
UBER,2019-09-04,30.91,32.36,30.85,31.99
UBER,2019-09-05,32.33,33.03,32.25,32.51
UBER,2019-09-06,32.71,32.74,31.41,31.86
UBER,2019-09-09,32.05,32.39,31.46,32.24
UBER,2019-09-10,32.0,33.74,31.65,33.51
UBER,2019-09-11,33.38,35.14,33.02,34.0
UBER,2019-09-12,34.14,34.49,33.33,34.07
UBER,2019-09-13,34.25,34.44,32.94,33.25
UBER,2019-09-16,33.6,34.8,33.47,34.43
UBER,2019-09-17,34.75,34.75,33.55,34.29
UBER,2019-09-18,34.35,34.89,33.75,34.26
UBER,2019-09-19,34.2,34.64,33.68,33.82
UBER,2019-09-20,33.98,34.22,32.5,32.6
UBER,2019-09-23,32.52,33.01,32.06,33.0
UBER,2019-09-24,33.0,33.15,31.01,31.3
UBER,2019-09-25,31.27,31.72,30.76,31.68
UBER,2019-09-26,31.72,32.13,31.13,31.57
UBER,2019-09-27,31.71,31.9,30.13,30.29
UBER,2019-09-30,30.4,30.74,30.17,30.47
UBER,2019-10-01,30.37,30.51,28.65,29.15
UBER,2019-10-02,28.67,29.55,28.31,29.0
UBER,2019-10-03,28.97,29.88,28.52,29.72
UBER,2019-10-04,29.9,30.18,28.9,29.67
UBER,2019-10-07,30.6,30.75,29.83,30.37
UBER,2019-10-08,30.01,30.15,29.17,29.28
UBER,2019-10-09,29.62,29.62,28.81,29.07
UBER,2019-10-10,29.21,29.28,28.58,28.87
UBER,2019-10-11,28.95,30.4,28.94,30.13
UBER,2019-10-14,30.22,31.54,29.82,31.12
UBER,2019-10-15,31.2,32.17,31.19,32.0
UBER,2019-10-16,31.8,32.38,31.44,31.87
UBER,2019-10-17,31.8,32.93,31.45,32.62
UBER,2019-10-18,32.55,32.66,31.27,32.06
UBER,2019-10-21,31.95,32.28,31.18,31.41
UBER,2019-10-22,31.41,33.89,30.22,32.53
UBER,2019-10-23,32.87,33.27,32.17,33.05
UBER,2019-10-24,33.0,33.42,32.51,33.28
UBER,2019-10-25,33.2,33.48,32.61,32.71
UBER,2019-10-28,32.9,33.35,32.5,33.22
UBER,2019-10-29,32.37,32.92,31.82,32.42
UBER,2019-10-30,32.51,33.8,32.11,33.75
UBER,2019-10-31,33.23,33.36,31.26,31.5
UBER,2019-11-01,31.45,31.7,30.74,31.37
UBER,2019-11-04,31.45,31.75,30.12,31.08
UBER,2019-11-05,29.13,29.3,27.97,28.02
UBER,2019-11-06,26.06,27.55,25.58,26.94
UBER,2019-11-07,26.8,27.42,26.45,27.38
UBER,2019-11-08,27.48,27.62,26.92,27.01
UBER,2019-11-11,27.03,27.21,26.23,27.14
UBER,2019-11-12,27.38,27.66,26.66,26.7
UBER,2019-11-13,26.47,26.82,26.14,26.71
UBER,2019-11-14,26.8,26.86,25.67,25.99
UBER,2019-11-15,26.18,26.8,25.95,26.79
UBER,2019-11-18,26.8,27.0,26.3,26.75
UBER,2019-11-19,26.77,27.22,26.61,27.05
UBER,2019-11-20,27.06,28.4,26.94,28.03
UBER,2019-11-21,28.67,29.6,28.5,29.46
UBER,2019-11-22,29.84,30.13,29.21,29.56
UBER,2019-11-25,28.69,29.6,28.38,29.11
UBER,2019-11-26,29.49,30.15,29.36,29.53
UBER,2019-11-27,29.42,29.59,28.88,29.49
UBER,2019-11-29,29.41,29.85,29.25,29.6
UBER,2019-12-02,29.32,29.52,28.7,28.98
UBER,2019-12-03,28.2,29.33,28.15,29.02
UBER,2019-12-04,29.1,29.2,28.7,29.06
UBER,2019-12-05,28.94,28.99,28.18,28.65
UBER,2019-12-06,28.4,28.92,27.8,27.86
UBER,2019-12-09,27.96,28.36,27.68,27.68
UBER,2019-12-10,27.73,27.99,27.6,27.89
UBER,2019-12-11,27.99,28.55,27.85,28.42
UBER,2019-12-12,28.29,28.75,28.19,28.69
UBER,2019-12-13,28.58,28.84,28.27,28.49
UBER,2019-12-16,29.11,30.13,29.1,30.05
UBER,2019-12-17,30.37,30.42,29.53,29.75
UBER,2019-12-18,29.62,30.14,29.34,30.13
UBER,2019-12-19,29.84,30.17,29.53,29.99
UBER,2019-12-20,30.1,31.03,29.85,30.45
UBER,2019-12-23,30.49,30.94,29.83,30.33
UBER,2019-12-24,30.33,30.84,30.11,30.44
UBER,2019-12-26,30.47,30.79,30.03,30.67
UBER,2019-12-27,30.8,31.06,30.17,30.17
UBER,2019-12-30,30.13,30.2,29.35,29.74
UBER,2019-12-31,29.11,29.95,28.9,29.74
UBER,2020-01-02,29.94,31.0,29.79,30.99
UBER,2020-01-03,30.62,31.43,30.48,31.37
UBER,2020-01-06,31.01,32.06,31.0,31.58
UBER,2020-01-07,31.79,32.84,31.36,32.81
UBER,2020-01-08,32.73,34.52,32.46,33.93
UBER,2020-01-09,34.45,34.47,33.22,33.97
UBER,2020-01-10,34.08,34.99,33.83,34.01
UBER,2020-01-13,34.29,34.34,33.55,34.14
UBER,2020-01-14,34.2,35.02,33.92,34.84
UBER,2020-01-15,34.9,35.15,34.51,35.01
UBER,2020-01-16,35.03,35.06,34.18,34.68
UBER,2020-01-17,34.97,35.25,34.65,35.13
UBER,2020-01-21,35.5,37.8,35.41,37.6
UBER,2020-01-22,37.94,37.94,36.92,37.04
UBER,2020-01-23,36.97,37.95,36.72,37.4
UBER,2020-01-24,37.5,37.67,36.25,36.8
UBER,2020-01-27,35.23,36.65,34.19,36.3
UBER,2020-01-28,37.14,37.33,36.04,37.01
UBER,2020-01-29,36.98,37.56,36.8,36.99
UBER,2020-01-30,36.82,37.13,35.95,36.68
UBER,2020-01-31,37.0,37.04,35.69,36.29
UBER,2020-02-03,36.75,37.64,36.53,37.59
UBER,2020-02-04,37.87,38.99,37.26,38.53
UBER,2020-02-05,38.89,38.97,36.74,36.81
UBER,2020-02-06,37.3,37.39,36.73,37.09
UBER,2020-02-07,39.98,41.0,38.86,40.63
UBER,2020-02-10,40.65,41.34,39.96,40.01
UBER,2020-02-11,40.25,41.47,40.05,41.27
UBER,2020-02-12,41.5,41.86,41.06,41.25
UBER,2020-02-13,40.93,41.55,40.0,40.09
UBER,2020-02-14,40.02,40.31,38.7,39.66
UBER,2020-02-18,39.49,40.27,39.45,40.18
UBER,2020-02-19,40.42,41.23,40.12,41.05
UBER,2020-02-20,41.0,41.19,39.85,40.92
UBER,2020-02-21,40.89,40.89,40.05,40.72
UBER,2020-02-24,38.21,39.14,37.75,38.31
UBER,2020-02-25,38.9,39.15,35.5,35.89
UBER,2020-02-26,35.53,36.17,33.89,34.45
UBER,2020-02-27,32.03,34.16,30.67,32.45
UBER,2020-02-28,31.81,34.29,31.0,33.87
UBER,2020-03-02,34.05,34.08,31.74,32.85
UBER,2020-03-03,34.02,34.18,31.9,33.04
UBER,2020-03-04,33.93,35.34,32.28,34.53
UBER,2020-03-05,33.47,33.57,31.97,32.21
UBER,2020-03-06,31.23,32.41,30.45,31.68
UBER,2020-03-09,28.5,30.32,28.15,28.17
UBER,2020-03-10,29.47,29.86,27.0,28.97
UBER,2020-03-11,27.91,28.14,25.61,26.24
UBER,2020-03-12,23.26,24.69,22.11,22.61
UBER,2020-03-13,24.01,24.81,21.13,22.6
UBER,2020-03-16,20.15,21.49,19.1,20.29
UBER,2020-03-17,20.18,20.31,18.01,18.91
UBER,2020-03-18,17.76,17.8,13.71,14.82
UBER,2020-03-19,15.96,21.26,15.7,20.49
UBER,2020-03-20,22.53,23.89,20.61,21.33
UBER,2020-03-23,21.07,22.73,19.73,22.4
UBER,2020-03-24,24.41,26.84,23.59,26.39
UBER,2020-03-25,26.18,28.45,25.31,26.19
UBER,2020-03-26,26.6,28.44,25.78,28.12
UBER,2020-03-27,25.82,28.03,25.07,27.28
UBER,2020-03-30,26.33,28.39,25.31,27.83
UBER,2020-03-31,27.75,28.25,26.92,27.92
UBER,2020-04-01,26.5,26.77,24.81,25.42
UBER,2020-04-02,25.01,25.2,23.0,23.68
UBER,2020-04-03,23.73,23.79,21.67,22.82
UBER,2020-04-06,24.13,26.09,23.93,25.99
UBER,2020-04-07,27.95,28.11,25.5,25.74
UBER,2020-04-08,26.0,27.88,25.79,26.94
UBER,2020-04-09,27.88,28.89,26.46,27.11
UBER,2020-04-13,27.04,28.08,26.47,27.99
UBER,2020-04-14,28.0,28.77,27.01,27.75
UBER,2020-04-15,26.82,27.79,26.44,27.41
UBER,2020-04-16,27.21,28.05,26.46,27.03
UBER,2020-04-17,28.69,28.79,27.26,28.0
UBER,2020-04-20,27.07,28.76,26.9,28.19
UBER,2020-04-21,27.5,28.15,26.6,27.19
UBER,2020-04-22,27.97,28.56,27.51,28.24
UBER,2020-04-23,28.75,29.25,28.24,28.33
UBER,2020-04-24,28.51,29.59,28.14,29.49
UBER,2020-04-27,29.74,30.49,29.41,30.08
UBER,2020-04-28,31.0,31.83,29.36,30.12
UBER,2020-04-29,31.0,32.0,30.33,31.37
UBER,2020-04-30,30.5,31.05,29.75,30.27
UBER,2020-05-01,29.13,29.72,28.33,28.39
UBER,2020-05-04,27.56,28.07,26.58,27.42
UBER,2020-05-05,28.25,28.91,27.44,28.07
UBER,2020-05-06,27.5,28.06,26.81,27.82
UBER,2020-05-07,29.6,31.65,29.58,30.93
UBER,2020-05-08,32.59,33.3,31.64,32.79
UBER,2020-05-11,31.98,32.38,31.41,31.64
UBER,2020-05-12,31.42,34.45,30.41,32.4
UBER,2020-05-13,32.3,33.06,30.83,33.02
UBER,2020-05-14,32.53,33.04,31.24,32.79
UBER,2020-05-15,32.26,32.89,31.59,32.47
UBER,2020-05-18,33.7,36.0,32.99,33.62
UBER,2020-05-19,33.68,34.0,32.86,33.4
UBER,2020-05-20,34.12,34.77,33.82,34.48
UBER,2020-05-21,34.45,35.01,33.47,34.26
UBER,2020-05-22,34.15,34.93,33.57,34.83
UBER,2020-05-26,35.97,36.0,34.5,34.56
UBER,2020-05-27,34.42,35.0,33.1,34.88
UBER,2020-05-28,34.9,35.1,33.82,34.15
UBER,2020-05-29,34.18,36.45,34.0,36.32
UBER,2020-06-01,35.64,36.39,35.16,35.82
UBER,2020-06-02,36.16,36.42,35.26,35.81
UBER,2020-06-03,36.2,37.37,36.14,36.75
UBER,2020-06-04,36.42,37.3,36.28,36.43
UBER,2020-06-05,37.53,38.78,36.92,37.21
UBER,2020-06-08,37.87,37.9,36.09,37.08
UBER,2020-06-09,36.7,37.33,36.25,36.59
UBER,2020-06-10,36.69,36.8,34.26,34.83
UBER,2020-06-11,32.63,33.24,30.89,31.1
UBER,2020-06-12,32.73,32.74,31.04,32.24
UBER,2020-06-15,31.16,32.68,31.02,32.67
UBER,2020-06-16,34.0,34.17,32.43,33.49
UBER,2020-06-17,33.5,33.6,33.01,33.29
UBER,2020-06-18,33.0,33.44,32.8,33.4
UBER,2020-06-19,33.98,34.02,32.27,32.3
UBER,2020-06-22,32.43,32.85,31.43,32.68
UBER,2020-06-23,32.88,33.21,32.59,33.05
UBER,2020-06-24,32.75,32.93,30.45,30.46
UBER,2020-06-25,30.0,30.85,29.56,30.58
UBER,2020-06-26,30.44,30.44,29.21,29.61
UBER,2020-06-29,29.51,29.75,28.39,29.63
UBER,2020-06-30,30.83,31.25,30.13,31.08
UBER,2020-07-01,30.96,31.26,30.16,30.43
UBER,2020-07-02,31.02,31.57,30.51,30.68
UBER,2020-07-06,33.1,33.2,31.76,32.52
UBER,2020-07-07,32.46,33.56,32.39,32.82
UBER,2020-07-08,33.21,33.97,32.68,33.93
UBER,2020-07-09,34.24,34.46,32.26,33.15
UBER,2020-07-10,33.14,33.55,32.65,33.14
UBER,2020-07-13,33.21,33.6,31.66,31.72
UBER,2020-07-14,31.35,31.38,30.48,30.93
UBER,2020-07-15,32.1,32.97,31.68,32.81
UBER,2020-07-16,32.05,32.59,31.55,32.35
UBER,2020-07-17,32.58,32.82,31.85,32.55
UBER,2020-07-20,32.48,33.92,32.35,33.66
UBER,2020-07-21,34.16,34.23,32.53,32.55
UBER,2020-07-22,32.44,32.88,32.33,32.66
UBER,2020-07-23,32.33,33.02,31.98,32.17
UBER,2020-07-24,31.74,31.8,30.47,31.18
UBER,2020-07-27,31.21,31.6,30.75,30.99
UBER,2020-07-28,30.79,31.24,30.35,30.81
UBER,2020-07-29,30.92,31.26,30.77,31.02
UBER,2020-07-30,30.65,30.68,29.97,30.24
UBER,2020-07-31,30.4,30.42,29.78,30.26
UBER,2020-08-03,30.24,31.3,30.06,31.19
UBER,2020-08-04,31.17,32.85,31.17,32.68
UBER,2020-08-05,33.1,33.32,32.5,33.2
UBER,2020-08-06,33.27,34.79,33.21,34.71
UBER,2020-08-07,33.09,33.7,32.45,32.9
UBER,2020-08-10,33.04,33.18,31.51,32.27
UBER,2020-08-11,31.66,32.21,30.65,31.21
UBER,2020-08-12,31.46,32.22,30.69,30.84
UBER,2020-08-13,30.52,31.33,30.32,30.46
UBER,2020-08-14,30.4,30.49,29.82,29.99
UBER,2020-08-17,30.05,30.12,29.14,29.48
UBER,2020-08-18,29.5,30.46,29.41,30.08
UBER,2020-08-19,30.15,30.35,29.39,29.42
UBER,2020-08-20,29.13,31.7,28.48,31.41
UBER,2020-08-21,31.39,31.82,30.71,30.83
UBER,2020-08-24,30.97,31.3,30.37,31.04
UBER,2020-08-25,31.04,31.19,30.6,31.19
UBER,2020-08-26,31.01,32.71,30.95,32.3
UBER,2020-08-27,32.4,33.07,32.27,32.8
UBER,2020-08-28,33.0,33.94,32.82,33.8
UBER,2020-08-31,33.62,33.92,33.14,33.63
UBER,2020-09-01,33.45,34.51,33.15,34.3
UBER,2020-09-02,34.21,34.51,33.29,34.37
UBER,2020-09-03,34.08,34.74,32.95,33.41
UBER,2020-09-04,33.33,33.65,31.55,33.24
UBER,2020-09-08,32.36,35.1,32.16,34.32
UBER,2020-09-09,34.11,35.5,34.11,35.01
UBER,2020-09-10,35.2,36.78,35.19,35.98
UBER,2020-09-11,36.3,37.15,36.25,36.98
UBER,2020-09-14,37.1,38.0,37.08,37.95
UBER,2020-09-15,37.95,38.48,37.27,37.47
UBER,2020-09-16,37.39,38.52,37.39,37.66
UBER,2020-09-17,36.68,37.44,36.14,37.06
UBER,2020-09-18,37.15,37.56,36.39,37.12
UBER,2020-09-21,35.86,36.58,35.12,36.49
UBER,2020-09-22,36.53,36.55,34.1,34.4
UBER,2020-09-23,34.45,34.81,33.4,33.55
UBER,2020-09-24,33.66,34.0,32.89,33.35
UBER,2020-09-25,33.2,34.5,33.2,34.46
UBER,2020-09-28,35.8,36.62,35.26,35.56
UBER,2020-09-29,35.56,35.65,34.6,35.43
UBER,2020-09-30,35.28,36.5,35.28,36.48
UBER,2020-10-01,36.86,37.83,36.58,37.14
UBER,2020-10-02,36.0,37.99,35.94,37.72
UBER,2020-10-05,37.7,38.0,36.88,37.14
UBER,2020-10-06,37.17,37.37,36.04,36.26
UBER,2020-10-07,36.59,37.11,36.37,36.78
UBER,2020-10-08,37.0,37.83,36.96,37.34
UBER,2020-10-09,37.91,38.35,37.19,37.27
UBER,2020-10-12,37.56,37.56,36.17,36.26
UBER,2020-10-13,36.22,36.23,35.02,35.56
UBER,2020-10-14,35.69,36.09,35.08,35.11
UBER,2020-10-15,34.68,34.81,34.02,34.26
UBER,2020-10-16,34.78,34.8,33.61,33.72
UBER,2020-10-19,34.16,34.59,34.0,34.22
UBER,2020-10-20,34.53,36.76,34.53,36.31
UBER,2020-10-21,36.25,36.25,34.88,35.2
UBER,2020-10-22,35.42,36.89,34.92,36.7
UBER,2020-10-23,36.5,36.99,35.92,36.75
UBER,2020-10-26,36.5,36.74,35.12,35.49
UBER,2020-10-27,35.51,35.7,34.02,34.16
UBER,2020-10-28,33.62,33.66,32.9,33.65
UBER,2020-10-29,33.71,34.94,33.33,34.06
UBER,2020-10-30,33.91,34.39,33.15,33.41
UBER,2020-11-02,34.15,35.05,34.06,34.81
UBER,2020-11-03,35.27,36.15,35.15,35.77
UBER,2020-11-04,40.66,42.15,39.0,40.99
UBER,2020-11-05,40.33,42.05,40.01,41.96
UBER,2020-11-06,42.09,45.38,41.62,44.87
UBER,2020-11-09,48.01,49.62,47.3,48.18
UBER,2020-11-10,46.74,49.36,46.04,47.0
UBER,2020-11-11,46.72,47.52,45.91,46.23
UBER,2020-11-12,45.39,47.47,45.05,46.4
UBER,2020-11-13,47.11,47.79,45.93,47.61
UBER,2020-11-16,48.74,50.09,48.48,49.21
UBER,2020-11-17,48.72,49.62,48.5,48.89
UBER,2020-11-18,48.77,49.95,48.33,49.11
UBER,2020-11-19,49.1,49.91,48.65,49.26
UBER,2020-11-20,49.98,50.75,48.27,48.43
UBER,2020-11-23,48.66,50.88,48.51,50.04
UBER,2020-11-24,50.62,52.15,50.48,51.26
UBER,2020-11-25,51.27,51.45,49.92,50.8
UBER,2020-11-27,50.93,51.19,50.2,50.72
UBER,2020-11-30,50.22,51.01,48.53,49.66
UBER,2020-12-01,50.0,51.41,49.07,49.63
UBER,2020-12-02,49.26,53.45,48.53,53.09
UBER,2020-12-03,53.3,53.49,52.12,52.52
UBER,2020-12-04,52.71,54.86,52.71,54.86
UBER,2020-12-07,54.59,54.87,53.65,53.8
UBER,2020-12-08,52.4,54.22,52.35,53.01
UBER,2020-12-09,53.98,56.02,53.06,53.79
UBER,2020-12-10,52.33,54.62,51.3,54.35
UBER,2020-12-11,54.47,55.03,52.33,52.63
UBER,2020-12-14,53.27,53.44,51.24,51.46
UBER,2020-12-15,52.12,52.83,50.87,51.0
UBER,2020-12-16,51.18,51.68,50.29,50.49
UBER,2020-12-17,50.59,51.3,50.17,50.63
UBER,2020-12-18,50.81,50.95,49.52,50.62
UBER,2020-12-21,49.0,52.35,48.79,51.8
UBER,2020-12-22,52.11,54.36,51.92,53.78
UBER,2020-12-23,53.8,54.09,52.99,53.71
UBER,2020-12-24,53.6,53.62,52.29,52.88
UBER,2020-12-28,53.02,53.13,51.56,51.97
UBER,2020-12-29,52.33,52.99,51.47,52.27
UBER,2020-12-30,52.72,53.85,52.22,53.15
