ticker,date,open,high,low,close
UBER,2020-12-31,53.28,53.28,51.0,51.0
UBER,2021-01-04,52.22,52.32,49.63,51.14
UBER,2021-01-05,51.0,54.19,50.76,54.01
UBER,2021-01-06,53.31,54.07,52.0,52.48
UBER,2021-01-07,53.37,56.25,53.2,56.13
UBER,2021-01-08,54.4,54.79,52.58,53.28
UBER,2021-01-11,53.11,55.0,52.99,54.59
UBER,2021-01-12,55.5,59.39,55.0,58.54
UBER,2021-01-13,58.54,59.88,57.53,59.4
UBER,2021-01-14,60.0,60.03,56.7,56.91
UBER,2021-01-15,57.49,57.9,55.0,55.52
UBER,2021-01-19,56.39,56.84,55.0,56.3
UBER,2021-01-20,57.0,57.98,55.47,56.38
UBER,2021-01-21,56.57,57.0,55.31,55.79
UBER,2021-01-22,55.25,55.47,54.01,54.31
UBER,2021-01-25,54.5,54.52,49.65,54.29
UBER,2021-01-26,54.62,55.52,51.53,51.92
UBER,2021-01-27,49.97,50.86,47.15,48.11
UBER,2021-01-28,50.12,52.52,49.88,51.58
UBER,2021-01-29,50.63,51.49,49.63,50.93
UBER,2021-02-01,52.12,52.9,51.35,52.76
UBER,2021-02-02,55.11,58.03,54.89,56.46
UBER,2021-02-03,57.87,58.13,56.74,57.12
UBER,2021-02-04,56.45,57.85,56.11,57.85
UBER,2021-02-05,58.16,58.71,57.37,58.58
UBER,2021-02-08,59.7,60.11,58.69,59.29
UBER,2021-02-09,58.91,61.06,58.62,59.61
UBER,2021-02-10,62.0,63.5,60.8,63.18
UBER,2021-02-11,63.25,64.05,60.4,60.71
UBER,2021-02-12,60.12,60.93,59.31,60.63
UBER,2021-02-16,61.02,61.31,59.84,60.52
UBER,2021-02-17,60.33,60.95,58.95,60.81
UBER,2021-02-18,60.0,60.29,58.23,59.0
UBER,2021-02-19,58.36,60.46,58.11,58.39
UBER,2021-02-22,57.76,58.1,54.82,55.31
UBER,2021-02-23,53.5,56.37,51.89,56.0
UBER,2021-02-24,54.95,55.15,53.66,53.91
UBER,2021-02-25,54.58,54.6,50.86,51.45
UBER,2021-02-26,52.07,52.75,50.61,51.75
UBER,2021-03-01,53.67,54.76,53.3,54.4
UBER,2021-03-02,55.54,55.62,54.19,54.65
UBER,2021-03-03,55.93,57.8,54.65,56.11
UBER,2021-03-04,55.75,57.16,51.61,53.07
UBER,2021-03-05,54.28,55.83,50.81,55.54
UBER,2021-03-08,55.5,56.45,52.89,53.2
UBER,2021-03-09,56.0,56.15,54.72,55.25
UBER,2021-03-10,57.21,58.9,56.27,57.68
UBER,2021-03-11,58.8,59.48,58.22,58.95
UBER,2021-03-12,58.97,60.59,57.62,60.35
UBER,2021-03-15,60.35,60.53,59.12,60.19
UBER,2021-03-16,59.99,61.02,58.38,58.85
UBER,2021-03-17,57.07,57.57,55.54,56.36
UBER,2021-03-18,56.63,57.48,55.21,55.69
UBER,2021-03-19,55.48,57.18,54.34,57.08
UBER,2021-03-22,57.25,57.61,55.47,55.69
UBER,2021-03-23,55.63,55.63,53.11,53.49
UBER,2021-03-24,54.46,54.96,52.54,52.57
UBER,2021-03-25,52.0,54.28,51.8,53.89
UBER,2021-03-26,54.41,55.25,53.52,54.71
UBER,2021-03-29,54.8,54.8,52.85,53.35
UBER,2021-03-30,52.99,54.12,52.64,53.46
UBER,2021-03-31,53.96,55.18,53.58,54.51
UBER,2021-04-01,55.61,57.63,54.81,57.6
UBER,2021-04-05,58.1,58.42,56.64,57.4
UBER,2021-04-06,57.34,58.99,57.16,58.05
UBER,2021-04-07,58.02,58.13,55.95,56.89
UBER,2021-04-08,56.65,57.94,56.54,57.83
UBER,2021-04-09,57.32,57.88,56.4,57.68
UBER,2021-04-12,59.05,60.77,58.75,59.44
UBER,2021-04-13,59.65,61.01,58.53,60.64
UBER,2021-04-14,60.11,61.5,59.18,59.23
UBER,2021-04-15,59.88,61.09,59.55,60.74
UBER,2021-04-16,60.74,60.85,59.54,60.35
UBER,2021-04-19,60.0,60.22,57.52,57.85
UBER,2021-04-20,58.0,58.12,55.24,55.48
UBER,2021-04-21,55.0,56.2,54.61,55.77
UBER,2021-04-22,55.85,57.22,55.19,56.28
UBER,2021-04-23,56.56,57.95,56.39,57.93
UBER,2021-04-26,58.05,58.36,57.33,57.61
UBER,2021-04-27,58.32,58.4,57.05,57.16
UBER,2021-04-28,56.88,58.48,56.66,58.44
UBER,2021-04-29,59.0,59.22,53.11,54.93
UBER,2021-04-30,54.3,55.65,54.11,54.77
UBER,2021-05-03,55.12,56.13,54.84,54.85
UBER,2021-05-04,54.52,54.72,52.01,52.99
UBER,2021-05-05,53.87,54.07,50.63,51.18
UBER,2021-05-06,48.39,49.81,45.72,46.65
UBER,2021-05-07,47.22,48.6,46.53,47.03
UBER,2021-05-10,47.71,47.85,45.6,45.79
UBER,2021-05-11,44.5,46.79,44.18,46.21
UBER,2021-05-12,45.9,46.1,43.17,43.81
UBER,2021-05-13,44.99,46.1,43.56,44.48
UBER,2021-05-14,45.03,47.71,44.85,47.42
UBER,2021-05-17,47.24,47.94,46.51,47.51
UBER,2021-05-18,49.67,50.29,48.53,49.17
UBER,2021-05-19,47.53,49.83,47.37,49.47
UBER,2021-05-20,49.57,49.95,48.76,49.33
UBER,2021-05-21,49.57,49.95,48.76,48.82
UBER,2021-05-24,49.33,50.4,48.85,50.03
UBER,2021-05-25,50.74,51.59,50.44,50.46
UBER,2021-05-26,50.32,51.36,49.76,51.12
UBER,2021-05-27,51.44,51.69,48.72,50.71
UBER,2021-05-28,50.67,51.74,50.47,50.83
UBER,2021-06-01,51.62,51.66,49.84,50.98
UBER,2021-06-02,51.19,51.41,50.55,50.79
UBER,2021-06-03,50.43,50.5,48.53,48.7
UBER,2021-06-04,49.56,50.22,49.07,50.18
UBER,2021-06-07,50.49,51.22,49.75,50.76
UBER,2021-06-08,50.7,51.4,48.66,49.88
UBER,2021-06-09,50.0,50.17,49.11,49.14
UBER,2021-06-10,49.69,49.9,48.42,49.55
UBER,2021-06-11,50.03,50.36,49.53,50.01
UBER,2021-06-14,50.06,51.49,49.56,50.77
UBER,2021-06-15,49.55,49.96,49.09,49.3
UBER,2021-06-16,49.35,49.66,48.29,48.89
UBER,2021-06-17,48.96,49.83,48.31,49.7
UBER,2021-06-18,49.31,50.39,48.78,49.7
UBER,2021-06-21,49.72,49.86,47.9,48.12
UBER,2021-06-22,48.3,49.34,47.75,49.05
UBER,2021-06-23,49.06,50.77,49.01,50.51
UBER,2021-06-24,51.3,51.55,50.22,50.82
UBER,2021-06-25,51.18,51.83,50.53,51.73
UBER,2021-06-28,51.75,52.36,50.37,51.11
UBER,2021-06-29,51.0,51.3,50.24,50.76
UBER,2021-06-30,51.02,51.13,49.71,50.12
UBER,2021-07-01,50.88,51.6,50.02,50.59
UBER,2021-07-02,50.57,51.83,50.39,51.71
UBER,2021-07-06,50.6,52.03,50.4,50.8
UBER,2021-07-07,50.8,51.03,48.54,48.68
UBER,2021-07-08,47.16,48.21,46.57,47.55
UBER,2021-07-09,47.84,49.25,47.71,49.07
UBER,2021-07-12,48.87,49.29,48.09,48.41
UBER,2021-07-13,48.49,48.59,47.75,48.08
UBER,2021-07-14,48.28,48.59,47.11,47.15
UBER,2021-07-15,46.86,47.46,46.15,46.42
UBER,2021-07-16,46.4,47.09,46.01,46.19
UBER,2021-07-19,45.0,45.75,44.44,45.56
UBER,2021-07-20,45.46,46.66,45.07,46.32
UBER,2021-07-21,46.53,47.94,46.35,47.52
UBER,2021-07-22,47.7,48.17,47.24,47.57
UBER,2021-07-23,47.61,47.69,46.78,47.46
UBER,2021-07-26,47.04,47.6,46.37,46.81
UBER,2021-07-27,46.54,46.66,44.76,45.82
UBER,2021-07-28,45.88,46.96,45.81,46.14
UBER,2021-07-29,44.12,45.21,44.0,44.69
UBER,2021-07-30,44.38,44.73,43.34,43.46
UBER,2021-08-02,44.1,44.29,43.44,43.49
UBER,2021-08-03,43.56,43.68,41.62,42.79
UBER,2021-08-04,42.7,42.82,41.37,41.81
UBER,2021-08-05,40.5,44.65,40.15,43.07
UBER,2021-08-06,43.74,44.94,43.65,44.28
UBER,2021-08-09,44.19,44.27,43.21,43.25
UBER,2021-08-10,43.7,44.24,43.25,43.5
UBER,2021-08-11,43.41,43.5,42.0,43.08
UBER,2021-08-12,42.86,42.97,42.18,42.73
UBER,2021-08-13,42.8,43.03,42.2,42.22
UBER,2021-08-16,41.76,41.79,40.86,41.5
UBER,2021-08-17,41.0,41.48,40.58,41.0
UBER,2021-08-18,40.97,41.53,40.8,40.88
UBER,2021-08-19,40.28,40.6,39.51,39.86
UBER,2021-08-20,39.69,40.08,39.24,39.95
UBER,2021-08-23,39.0,41.08,38.84,41.0
UBER,2021-08-24,41.1,41.21,39.97,40.17
UBER,2021-08-25,40.44,42.11,40.04,41.55
UBER,2021-08-26,41.49,41.94,40.54,40.62
UBER,2021-08-27,40.53,41.31,40.5,40.69
UBER,2021-08-30,40.58,40.74,39.11,39.59
UBER,2021-08-31,39.81,40.28,39.12,39.14
UBER,2021-09-01,39.98,41.67,39.87,40.62
UBER,2021-09-02,40.75,41.86,40.54,41.4
UBER,2021-09-03,41.22,41.58,40.23,40.32
UBER,2021-09-07,40.49,41.08,40.31,40.95
UBER,2021-09-08,40.85,41.34,39.83,40.07
UBER,2021-09-09,40.1,40.95,39.84,40.35
UBER,2021-09-10,40.62,40.83,39.87,39.89
UBER,2021-09-13,40.26,41.19,39.26,40.07
UBER,2021-09-14,39.9,40.1,38.55,39.01
UBER,2021-09-15,39.0,39.0,38.08,38.48
UBER,2021-09-16,38.3,39.67,38.09,39.52
UBER,2021-09-17,39.9,40.22,39.29,39.75
UBER,2021-09-20,38.88,40.22,38.73,39.79
UBER,2021-09-21,42.34,45.0,42.18,44.36
UBER,2021-09-22,44.9,46.62,44.61,44.87
UBER,2021-09-23,45.35,45.84,44.71,45.48
UBER,2021-09-24,45.46,47.04,45.29,46.63
UBER,2021-09-27,46.77,47.43,46.19,47.25
UBER,2021-09-28,46.7,47.0,45.76,45.98
UBER,2021-09-29,46.0,46.53,44.3,44.52
UBER,2021-09-30,44.71,45.37,43.86,44.8
UBER,2021-10-01,45.92,47.25,45.79,47.05
UBER,2021-10-04,46.47,46.83,45.2,45.72
UBER,2021-10-05,45.91,46.08,45.35,45.61
UBER,2021-10-06,45.33,47.18,45.0,47.01
UBER,2021-10-07,47.64,48.24,46.89,47.91
UBER,2021-10-08,48.08,48.88,47.6,47.77
UBER,2021-10-11,47.7,47.87,46.28,46.29
UBER,2021-10-12,46.33,47.05,46.15,46.72
UBER,2021-10-13,46.26,47.0,45.94,46.41
UBER,2021-10-14,46.98,47.94,46.84,47.28
UBER,2021-10-15,47.91,48.84,47.34,48.36
UBER,2021-10-18,47.68,47.95,46.75,47.07
UBER,2021-10-19,47.2,47.69,46.74,47.05
UBER,2021-10-20,47.15,47.54,45.93,46.0
UBER,2021-10-21,45.97,47.54,45.52,46.47
UBER,2021-10-22,46.0,46.5,45.23,45.51
UBER,2021-10-25,45.67,46.07,45.02,45.72
UBER,2021-10-26,46.28,47.69,45.86,46.02
UBER,2021-10-27,46.47,46.55,44.17,44.73
UBER,2021-10-28,45.0,45.41,44.38,44.62
UBER,2021-10-29,44.49,44.8,43.57,43.82
UBER,2021-11-01,44.07,45.03,43.65,44.36
UBER,2021-11-02,44.34,44.35,42.33,42.89
UBER,2021-11-03,45.33,46.26,44.71,45.72
UBER,2021-11-04,45.54,46.53,44.99,45.27
UBER,2021-11-05,47.5,48.74,46.61,47.19
UBER,2021-11-08,47.08,47.65,45.82,45.89
UBER,2021-11-09,45.91,45.98,43.68,45.51
UBER,2021-11-10,44.9,45.25,42.6,43.38
UBER,2021-11-11,43.32,43.72,42.44,43.28
UBER,2021-11-12,43.57,45.13,43.57,45.12
UBER,2021-11-15,45.11,45.26,43.56,43.61
UBER,2021-11-16,45.54,46.66,44.86,45.76
UBER,2021-11-17,45.36,45.64,43.9,44.11
UBER,2021-11-18,44.53,45.33,43.58,45.0
UBER,2021-11-19,43.93,44.72,43.5,44.23
UBER,2021-11-22,43.96,44.4,41.81,42.6
UBER,2021-11-23,42.38,43.14,41.6,42.68
UBER,2021-11-24,42.0,42.37,41.24,42.08
UBER,2021-11-26,39.61,40.62,38.77,40.52
UBER,2021-11-29,41.06,41.25,38.78,39.7
UBER,2021-11-30,39.25,39.95,37.03,38.0
UBER,2021-12-01,39.45,39.5,35.8,36.02
UBER,2021-12-02,36.55,38.4,36.45,38.12
UBER,2021-12-03,37.42,37.84,35.26,35.85
UBER,2021-12-06,35.95,38.69,35.44,38.49
UBER,2021-12-07,39.4,40.22,37.76,38.08
UBER,2021-12-08,38.3,39.41,38.01,38.81
UBER,2021-12-09,38.44,38.7,37.47,37.54
UBER,2021-12-10,37.41,37.87,36.61,36.67
UBER,2021-12-13,36.18,36.31,34.88,35.73
UBER,2021-12-14,35.25,38.45,35.21,37.26
UBER,2021-12-15,36.91,38.38,36.24,37.83
UBER,2021-12-16,38.25,38.58,37.12,37.7
UBER,2021-12-17,37.2,40.0,36.74,39.68
UBER,2021-12-20,38.45,40.15,38.08,39.7
UBER,2021-12-21,39.82,42.08,39.82,41.97
UBER,2021-12-22,41.95,43.23,41.45,43.02
UBER,2021-12-23,43.03,44.35,42.76,43.91
UBER,2021-12-27,43.44,44.24,42.82,42.96
UBER,2021-12-28,42.6,43.74,42.3,42.54
UBER,2021-12-29,42.72,42.93,41.81,42.46
UBER,2021-12-30,42.29,43.34,42.2,42.66
UBER,2021-12-31,42.53,43.12,41.93,41.93
UBER,2022-01-03,42.48,44.4,41.89,43.95
UBER,2022-01-04,44.23,44.8,42.58,44.42
UBER,2022-01-05,44.29,45.9,42.86,43.24
UBER,2022-01-06,43.11,44.08,40.97,42.03
UBER,2022-01-07,42.0,42.65,41.2,41.51
UBER,2022-01-10,41.48,42.81,40.16,42.6
UBER,2022-01-11,42.36,44.17,42.19,43.62
UBER,2022-01-12,43.99,44.1,42.53,43.04
UBER,2022-01-13,43.34,43.92,42.72,42.87
UBER,2022-01-14,42.4,42.72,40.35,41.51
UBER,2022-01-18,40.96,40.96,38.37,38.41
UBER,2022-01-19,38.21,38.89,37.12,37.86
UBER,2022-01-20,38.29,39.64,37.75,37.82
UBER,2022-01-21,37.41,37.6,35.85,35.94
UBER,2022-01-24,34.91,36.42,33.51,36.28
UBER,2022-01-25,35.47,36.09,34.51,34.82
UBER,2022-01-26,36.07,36.68,34.45,34.8
UBER,2022-01-27,35.37,35.79,33.94,34.09
UBER,2022-01-28,34.17,35.22,32.81,35.21
UBER,2022-01-31,35.34,37.54,35.3,37.4
UBER,2022-02-01,37.63,38.71,37.2,38.61
UBER,2022-02-02,38.53,38.62,37.03,37.17
UBER,2022-02-03,36.08,36.74,34.3,34.54
UBER,2022-02-04,35.0,37.35,34.36,37.05
UBER,2022-02-07,36.99,39.05,36.99,37.54
UBER,2022-02-08,37.25,38.57,36.95,38.34
UBER,2022-02-09,38.81,40.4,38.16,40.19
UBER,2022-02-10,41.0,42.56,37.35,37.75
UBER,2022-02-11,37.96,38.65,34.48,35.29
UBER,2022-02-14,35.2,35.99,34.32,34.59
UBER,2022-02-15,35.44,37.21,35.11,37.09
UBER,2022-02-16,36.63,37.39,36.27,36.58
UBER,2022-02-17,36.13,37.43,35.41,35.71
UBER,2022-02-18,35.52,36.33,34.67,34.68
UBER,2022-02-22,34.21,35.1,33.28,33.68
UBER,2022-02-23,33.89,34.21,32.3,32.39
UBER,2022-02-24,29.97,34.95,29.71,34.87
UBER,2022-02-25,34.84,35.27,34.01,34.98
UBER,2022-02-28,35.26,36.31,34.99,36.03
UBER,2022-03-01,35.45,35.6,33.65,33.89
UBER,2022-03-02,34.0,34.22,32.97,34.04
UBER,2022-03-03,34.22,34.29,31.42,31.72
UBER,2022-03-04,31.5,31.73,29.27,29.83
UBER,2022-03-07,31.48,31.94,28.55,28.57
UBER,2022-03-08,28.51,31.57,28.28,30.74
UBER,2022-03-09,31.75,32.73,31.2,31.5
UBER,2022-03-10,30.86,31.15,29.84,30.41
UBER,2022-03-11,31.3,31.39,30.42,30.76
UBER,2022-03-14,30.51,30.55,28.8,29.27
UBER,2022-03-15,29.52,30.41,29.06,29.8
UBER,2022-03-16,30.53,32.63,30.27,32.61
UBER,2022-03-17,32.34,32.92,31.57,32.85
UBER,2022-03-18,32.52,33.42,32.33,33.36
UBER,2022-03-21,32.82,32.82,31.25,31.98
UBER,2022-03-22,31.93,33.6,31.84,33.35
UBER,2022-03-23,32.71,33.68,32.57,33.06
UBER,2022-03-24,34.74,34.95,33.44,34.7
UBER,2022-03-25,34.55,34.92,33.55,34.06
UBER,2022-03-28,34.14,34.91,33.73,34.77
UBER,2022-03-29,35.57,37.45,35.57,37.19
UBER,2022-03-30,36.66,37.09,36.21,36.58
UBER,2022-03-31,36.5,36.73,35.37,35.68
UBER,2022-04-01,35.68,36.48,35.4,35.98
UBER,2022-04-04,36.4,36.93,36.22,36.51
UBER,2022-04-05,36.35,36.61,34.72,34.96
UBER,2022-04-06,33.85,34.0,32.55,33.41
UBER,2022-04-07,33.34,33.34,31.02,32.27
UBER,2022-04-08,31.92,32.55,31.58,32.05
UBER,2022-04-11,31.36,32.69,31.11,32.04
UBER,2022-04-12,32.4,33.1,31.71,31.99
UBER,2022-04-13,32.0,33.11,31.93,32.63
UBER,2022-04-14,32.86,33.47,32.64,32.68
UBER,2022-04-18,32.55,32.6,31.42,31.79
UBER,2022-04-19,32.16,33.99,31.97,33.8
UBER,2022-04-20,33.99,34.32,33.18,33.21
UBER,2022-04-21,34.25,34.41,31.37,31.68
UBER,2022-04-22,31.62,32.22,30.8,30.83
UBER,2022-04-25,30.59,32.5,30.46,32.44
UBER,2022-04-26,32.04,32.2,31.0,31.33
UBER,2022-04-27,31.1,31.98,30.16,30.68
UBER,2022-04-28,31.0,32.87,30.98,32.82
UBER,2022-04-29,32.52,33.15,31.41,31.48
UBER,2022-05-02,31.24,31.35,29.51,30.39
UBER,2022-05-03,30.15,30.59,28.85,29.47
UBER,2022-05-04,27.41,28.4,25.9,28.1
UBER,2022-05-05,27.87,28.83,26.2,26.83
UBER,2022-05-06,26.84,26.84,24.75,26.07
UBER,2022-05-09,25.41,26.07,22.8,23.05
UBER,2022-05-10,23.85,24.55,22.8,23.67
UBER,2022-05-11,23.28,24.15,22.5,22.57
UBER,2022-05-12,22.15,24.06,21.69,23.29
UBER,2022-05-13,23.88,24.87,23.68,24.39
UBER,2022-05-16,24.31,24.46,23.4,23.59
UBER,2022-05-17,24.32,24.9,23.59,24.2
UBER,2022-05-18,23.98,24.19,22.34,22.46
UBER,2022-05-19,22.29,23.81,22.2,23.24
UBER,2022-05-20,23.81,24.1,22.41,23.35
UBER,2022-05-23,23.32,23.83,22.71,23.78
UBER,2022-05-24,23.69,23.74,21.41,21.55
UBER,2022-05-25,21.71,22.35,21.27,22.04
UBER,2022-05-26,22.15,23.28,21.92,23.1
UBER,2022-05-27,23.49,24.13,23.33,23.67
UBER,2022-05-31,23.5,23.9,23.03,23.2
UBER,2022-06-01,23.53,23.87,22.57,22.94
UBER,2022-06-02,23.07,24.83,22.94,24.74
UBER,2022-06-03,24.17,24.5,23.73,24.15
UBER,2022-06-06,24.86,25.43,24.28,24.73
UBER,2022-06-07,24.2,25.7,24.07,25.3
UBER,2022-06-08,25.7,26.55,25.3,25.83
UBER,2022-06-09,25.94,26.69,25.35,25.44
UBER,2022-06-10,24.8,24.97,23.65,23.72
UBER,2022-06-13,22.22,22.58,21.34,21.57
UBER,2022-06-14,21.72,21.95,20.89,21.09
UBER,2022-06-15,21.34,22.39,21.24,22.03
UBER,2022-06-16,21.04,21.4,20.16,20.47
UBER,2022-06-17,20.37,21.96,20.37,21.81
UBER,2022-06-21,22.0,22.46,21.69,21.76
UBER,2022-06-22,21.41,22.21,21.3,21.5
UBER,2022-06-23,21.63,22.44,21.39,22.37
UBER,2022-06-24,22.48,23.19,22.3,23.03
UBER,2022-06-27,23.45,23.64,22.34,22.86
UBER,2022-06-28,22.97,23.46,22.04,22.08
UBER,2022-06-29,22.11,22.15,21.08,21.47
UBER,2022-06-30,21.11,21.13,19.9,20.46
UBER,2022-07-01,20.7,21.37,20.43,21.34
UBER,2022-07-05,21.17,22.55,20.83,22.52
UBER,2022-07-06,21.5,22.08,21.32,21.5
UBER,2022-07-07,21.64,22.76,21.61,22.74
UBER,2022-07-08,22.43,22.96,21.83,22.34
UBER,2022-07-11,21.95,22.25,21.14,21.19
UBER,2022-07-12,21.28,21.78,20.98,21.57
UBER,2022-07-13,20.93,21.61,20.72,21.5
UBER,2022-07-14,21.25,21.47,20.59,20.65
UBER,2022-07-15,21.0,21.78,20.76,21.67
UBER,2022-07-18,22.17,23.2,22.11,22.58
UBER,2022-07-19,22.75,23.08,22.19,22.67
UBER,2022-07-20,22.89,24.22,22.81,24.12
UBER,2022-07-21,24.02,24.25,23.6,24.23
UBER,2022-07-22,24.33,24.81,23.08,23.3
UBER,2022-07-25,23.27,23.54,22.63,23.35
UBER,2022-07-26,23.15,23.15,22.45,22.55
UBER,2022-07-27,23.0,23.32,22.49,23.09
UBER,2022-07-28,22.89,23.42,22.14,23.31
UBER,2022-07-29,23.18,23.49,22.39,23.45
UBER,2022-08-01,23.43,24.62,22.89,24.6
UBER,2022-08-02,28.49,29.43,27.1,29.25
UBER,2022-08-03,29.72,31.43,29.36,30.19
UBER,2022-08-04,29.78,32.23,29.6,31.85
UBER,2022-08-05,31.2,32.63,31.04,32.01
UBER,2022-08-08,32.33,32.96,31.66,31.85
UBER,2022-08-09,31.37,31.55,30.72,31.06
UBER,2022-08-10,32.44,33.19,32.23,32.8
UBER,2022-08-11,33.16,33.36,32.04,32.24
UBER,2022-08-12,32.59,32.76,31.7,32.47
UBER,2022-08-15,32.1,32.91,31.93,32.49
UBER,2022-08-16,32.08,32.72,31.33,32.38
UBER,2022-08-17,31.65,31.71,30.44,30.72
UBER,2022-08-18,30.56,30.62,29.86,30.15
UBER,2022-08-19,29.5,29.57,28.63,29.01
UBER,2022-08-22,28.34,28.81,27.87,28.0
UBER,2022-08-23,28.06,28.67,27.75,27.81
UBER,2022-08-24,27.93,29.22,27.85,28.71
