ticker,date,open,high,low,close
UBER,2022-08-25,28.89,29.64,28.81,29.62
UBER,2022-08-26,29.51,29.71,28.36,28.58
UBER,2022-08-29,28.1,29.19,28.06,28.74
UBER,2022-08-30,29.18,29.29,28.12,28.71
UBER,2022-08-31,29.11,29.88,28.75,28.76
UBER,2022-09-01,28.17,28.95,27.69,28.92
UBER,2022-09-02,29.5,29.64,28.65,29.05
UBER,2022-09-06,29.34,29.37,28.28,28.89
UBER,2022-09-07,28.91,30.15,28.82,30.03
UBER,2022-09-08,29.42,30.9,29.29,30.68
UBER,2022-09-09,31.0,32.05,30.89,31.78
UBER,2022-09-12,31.95,32.62,31.85,32.5
UBER,2022-09-13,30.69,31.78,30.22,31.32
UBER,2022-09-14,31.25,33.14,31.1,33.05
UBER,2022-09-15,32.95,34.33,32.74,33.13
UBER,2022-09-16,30.96,32.15,30.88,31.93
UBER,2022-09-19,31.44,31.98,31.06,31.49
UBER,2022-09-20,31.49,32.56,31.19,31.49
UBER,2022-09-21,31.45,31.67,30.35,30.47
UBER,2022-09-22,30.19,30.19,28.53,28.58
UBER,2022-09-23,28.01,28.34,27.36,27.82
UBER,2022-09-26,27.71,28.16,26.82,26.89
UBER,2022-09-27,27.67,28.49,27.16,27.57
UBER,2022-09-28,27.43,28.16,27.19,28.04
UBER,2022-09-29,27.66,27.72,26.0,26.42
UBER,2022-09-30,26.16,27.31,26.16,26.5
UBER,2022-10-03,26.76,26.9,25.96,26.72
UBER,2022-10-04,27.62,29.25,27.6,29.19
UBER,2022-10-05,28.48,29.65,28.31,29.18
UBER,2022-10-06,29.2,30.24,28.96,29.73
UBER,2022-10-07,28.83,28.86,27.92,28.07
UBER,2022-10-10,28.24,28.45,27.23,27.53
UBER,2022-10-11,25.55,26.05,22.94,24.66
UBER,2022-10-12,25.05,26.11,24.56,25.98
UBER,2022-10-13,24.47,26.02,24.19,25.0
UBER,2022-10-14,25.65,26.07,24.66,24.71
UBER,2022-10-17,25.26,26.26,25.08,25.94
UBER,2022-10-18,27.07,27.71,26.5,27.61
UBER,2022-10-19,27.06,27.73,26.85,27.53
UBER,2022-10-20,27.32,28.68,27.24,27.87
UBER,2022-10-21,27.5,28.43,27.16,28.02
UBER,2022-10-24,27.71,27.98,26.51,27.65
UBER,2022-10-25,28.0,28.55,27.33,28.36
UBER,2022-10-26,28.17,28.98,27.86,28.2
UBER,2022-10-27,28.4,28.76,27.66,27.82
UBER,2022-10-28,27.81,27.88,26.49,27.5
UBER,2022-10-31,27.61,27.73,26.3,26.57
UBER,2022-11-01,30.07,31.0,29.12,29.75
UBER,2022-11-02,29.57,30.16,28.63,28.81
UBER,2022-11-03,28.03,29.52,27.71,28.73
UBER,2022-11-04,29.44,29.73,28.04,28.39
UBER,2022-11-07,28.7,28.83,27.61,27.69
UBER,2022-11-08,27.57,28.33,26.82,27.44
UBER,2022-11-09,27.31,28.0,26.44,26.55
UBER,2022-11-10,28.38,29.32,28.1,28.85
UBER,2022-11-11,28.95,30.43,28.7,29.15
UBER,2022-11-14,28.85,29.7,28.79,29.07
UBER,2022-11-15,30.25,31.82,30.0,31.57
UBER,2022-11-16,30.95,31.16,29.83,30.04
UBER,2022-11-17,29.1,29.5,28.4,28.88
UBER,2022-11-18,29.21,29.41,28.7,28.96
UBER,2022-11-21,28.52,28.71,28.01,28.25
UBER,2022-11-22,28.27,28.33,27.31,28.08
UBER,2022-11-23,28.36,28.94,28.14,28.79
UBER,2022-11-25,28.71,28.88,28.24,28.5
UBER,2022-11-28,28.11,28.66,27.73,27.76
UBER,2022-11-29,28.05,28.23,27.58,27.76
UBER,2022-11-30,27.8,29.14,27.64,29.14
UBER,2022-12-01,29.22,29.6,28.3,28.34
UBER,2022-12-02,27.38,28.78,27.19,28.75
UBER,2022-12-05,28.41,28.86,27.65,27.7
UBER,2022-12-06,27.7,27.86,26.7,26.92
UBER,2022-12-07,26.61,26.87,26.02,26.4
UBER,2022-12-08,26.52,27.03,26.28,26.45
UBER,2022-12-09,26.4,26.96,26.24,26.55
UBER,2022-12-12,26.42,27.23,26.11,27.03
UBER,2022-12-13,28.03,28.45,26.91,26.98
UBER,2022-12-14,27.07,27.82,26.77,27.47
UBER,2022-12-15,26.98,27.11,25.88,26.24
UBER,2022-12-16,26.06,26.45,25.66,25.97
UBER,2022-12-19,26.02,26.02,24.69,24.95
UBER,2022-12-20,24.72,25.28,24.61,24.96
UBER,2022-12-21,25.15,25.67,24.87,25.36
UBER,2022-12-22,24.93,25.1,24.04,24.64
UBER,2022-12-23,24.46,24.73,24.16,24.64
UBER,2022-12-27,24.29,24.7,23.9,24.4
UBER,2022-12-28,24.21,24.72,24.02,24.59
UBER,2022-12-29,24.75,25.38,24.29,24.91
UBER,2022-12-30,24.42,24.85,24.24,24.73
UBER,2023-01-03,25.37,25.75,25.02,25.36
UBER,2023-01-04,25.73,25.97,25.32,25.91
UBER,2023-01-05,25.73,26.01,25.55,25.55
UBER,2023-01-06,25.86,26.54,25.4,26.4
UBER,2023-01-09,27.3,28.05,27.15,27.4
UBER,2023-01-10,27.4,28.25,27.15,28.04
UBER,2023-01-11,28.24,28.52,27.92,28.35
UBER,2023-01-12,28.85,29.18,28.2,29.03
UBER,2023-01-13,28.68,29.5,28.66,29.44
UBER,2023-01-17,29.44,29.78,28.95,29.2
UBER,2023-01-18,29.95,30.09,28.89,28.96
UBER,2023-01-19,28.47,29.28,28.34,29.03
UBER,2023-01-20,29.3,30.39,29.12,30.36
UBER,2023-01-23,30.63,31.11,30.26,30.53
UBER,2023-01-24,28.51,31.2,28.51,29.93
UBER,2023-01-25,29.22,30.4,28.8,30.29
UBER,2023-01-26,30.53,30.65,29.31,30.02
UBER,2023-01-27,29.7,30.6,29.5,30.36
UBER,2023-01-30,30.2,30.54,29.59,29.63
UBER,2023-01-31,29.75,30.96,29.74,30.93
UBER,2023-02-01,30.88,31.85,30.64,31.49
UBER,2023-02-02,32.42,33.47,32.42,33.05
UBER,2023-02-03,32.17,33.95,32.15,33.09
UBER,2023-02-06,33.53,34.21,32.9,33.9
UBER,2023-02-07,33.66,35.06,33.41,34.9
UBER,2023-02-08,37.43,37.58,34.5,36.83
UBER,2023-02-09,36.89,37.36,35.65,35.89
UBER,2023-02-10,34.4,35.4,34.05,34.3
UBER,2023-02-13,34.5,34.52,33.35,33.44
UBER,2023-02-14,33.11,35.36,32.72,35.23
UBER,2023-02-15,35.01,36.24,34.72,36.23
UBER,2023-02-16,35.6,36.73,35.45,36.22
UBER,2023-02-17,35.96,36.23,34.57,34.77
UBER,2023-02-21,33.78,34.39,33.49,34.2
UBER,2023-02-22,34.35,35.17,34.22,34.54
UBER,2023-02-23,34.79,34.8,33.7,34.47
UBER,2023-02-24,33.7,33.92,33.02,33.4
UBER,2023-02-27,33.67,33.85,33.06,33.55
UBER,2023-02-28,33.75,34.0,33.17,33.26
UBER,2023-03-01,33.43,33.58,32.89,32.99
UBER,2023-03-02,32.54,33.8,32.23,33.69
UBER,2023-03-03,34.0,34.59,33.8,34.57
UBER,2023-03-06,34.58,35.11,33.85,33.88
UBER,2023-03-07,33.85,35.0,33.6,34.14
UBER,2023-03-08,34.01,34.63,33.52,34.01
UBER,2023-03-09,34.41,34.52,32.28,32.32
UBER,2023-03-10,32.0,32.03,30.77,31.11
UBER,2023-03-13,30.58,31.08,29.97,30.82
UBER,2023-03-14,32.94,33.42,32.16,32.36
UBER,2023-03-15,31.83,32.24,31.39,31.97
UBER,2023-03-16,31.59,32.9,31.55,32.73
UBER,2023-03-17,32.38,32.47,31.51,31.78
UBER,2023-03-20,31.6,32.36,31.46,31.93
UBER,2023-03-21,32.33,33.14,32.23,32.86
UBER,2023-03-22,32.58,32.72,31.5,31.52
UBER,2023-03-23,31.88,32.2,30.75,31.18
UBER,2023-03-24,30.94,31.15,30.29,30.75
UBER,2023-03-27,31.03,31.04,30.14,30.62
UBER,2023-03-28,30.53,30.86,29.98,30.07
UBER,2023-03-29,30.62,30.9,30.2,30.87
UBER,2023-03-30,31.5,31.85,30.88,31.19
UBER,2023-03-31,31.42,31.84,31.21,31.7
UBER,2023-04-03,31.5,31.755,31.1674,31.46
UBER,2023-04-04,31.94,32.1295,31.285,31.39
UBER,2023-04-05,30.95,31.235,30.47,31.12
UBER,2023-04-06,30.93,31.49,30.5,31.18
UBER,2023-04-10,30.96,31.785,30.61,31.74
UBER,2023-04-11,31.75,31.8,30.88,31.12
UBER,2023-04-12,31.19,31.4499,30.4,30.59
UBER,2023-04-13,30.835,31.59,30.69,31.44
UBER,2023-04-14,31.31,31.62,30.9302,31.48
UBER,2023-04-17,32.19,32.19,31.63,32.08
UBER,2023-04-18,32.37,32.93,31.61,31.73
UBER,2023-04-19,31.35,32.37,31.16,32.04
UBER,2023-04-20,31.52,32.04,31.4,31.5
UBER,2023-04-21,31.36,31.46,29.71,30.83
UBER,2023-04-24,30.68,31.06,30.23,30.68
UBER,2023-04-25,30.34,30.47,29.5539,29.59
UBER,2023-04-26,29.7,30.12,29.465,29.68
UBER,2023-04-27,30.07,30.1699,29.22,29.7
UBER,2023-04-28,29.62,31.27,29.415,31.05
UBER,2023-05-01,32.0,33.0,31.76,32.74
UBER,2023-05-02,35.02,36.625,34.23,36.52
UBER,2023-05-03,36.75,38.35,36.35,37.84
UBER,2023-05-04,37.48,37.8,36.685,37.49
UBER,2023-05-05,37.48,37.95,36.87,37.75
UBER,2023-05-08,37.82,38.93,37.48,38.83
UBER,2023-05-09,38.49,38.58,37.905,38.19
UBER,2023-05-10,38.6,38.95,38.1699,38.79
UBER,2023-05-11,38.64,39.18,38.34,38.42
UBER,2023-05-12,38.64,39.23,38.2,38.45
UBER,2023-05-15,38.34,38.48,37.99,38.14
UBER,2023-05-16,37.93,38.15,37.44,37.44
UBER,2023-05-17,37.73,37.955,37.36,37.84
UBER,2023-05-18,37.98,39.49,37.76,39.25
UBER,2023-05-19,39.25,39.49,38.915,39.18
UBER,2023-05-22,39.13,40.5,39.076,39.17
UBER,2023-05-23,38.99,39.65,38.51,38.66
UBER,2023-05-24,38.05,38.66,37.77,37.96
UBER,2023-05-25,38.48,38.585,37.525,37.95
UBER,2023-05-26,38.24,38.76,38.22,38.45
UBER,2023-05-30,38.73,39.06,37.56,37.56
UBER,2023-05-31,37.25,38.05,37.07,37.93
UBER,2023-06-01,37.5,38.5,37.265,38.48
UBER,2023-06-02,39.0,39.89,39.0,39.73
UBER,2023-06-05,39.5,40.79,39.5,40.42
UBER,2023-06-06,40.2488,40.73,39.93,40.25
UBER,2023-06-07,40.24,40.25,38.61,38.99
UBER,2023-06-08,39.18,40.63,39.04,40.26
UBER,2023-06-09,40.05,41.0,40.02,40.99
UBER,2023-06-12,41.26,41.745,41.06,41.74
UBER,2023-06-13,41.75,41.83,40.89,41.41
UBER,2023-06-14,41.3,41.59,40.57,41.27
UBER,2023-06-15,41.02,43.75,40.94,43.36
UBER,2023-06-16,43.07,43.665,42.53,43.52
UBER,2023-06-20,42.77,43.47,42.02,42.17
UBER,2023-06-21,42.5,43.2178,41.77,42.66
UBER,2023-06-22,42.3,43.87,42.21,42.81
UBER,2023-06-23,42.59,43.755,42.33,43.34
UBER,2023-06-26,43.75,45.04,43.68,44.42
UBER,2023-06-27,44.69,44.83,43.75,43.83
UBER,2023-06-28,43.5,45.24,43.32,44.24
UBER,2023-06-29,44.09,44.28,42.11,42.58
UBER,2023-06-30,43.11,43.4299,42.92,43.17
UBER,2023-07-03,43.17,43.4,42.58,43.09
UBER,2023-07-05,42.89,43.88,42.89,43.66
UBER,2023-07-06,42.99,43.0,41.87,42.11
UBER,2023-07-07,42.07,43.12,41.9412,42.91
UBER,2023-07-10,42.58,43.2,42.44,42.78
UBER,2023-07-11,42.1,44.67,41.746,44.36
UBER,2023-07-12,45.0,45.22,43.97,44.52
UBER,2023-07-13,45.21,45.935,44.6218,45.64
UBER,2023-07-14,45.905,46.4,44.56,44.75
UBER,2023-07-17,44.68,45.65,44.5,45.51
UBER,2023-07-18,45.34,47.75,45.34,47.41
UBER,2023-07-19,47.1,47.9,46.55,47.12
UBER,2023-07-20,46.07,47.5,45.86,46.57
UBER,2023-07-21,46.55,47.34,46.2804,47.23
UBER,2023-07-24,47.06,47.55,46.84,47.32
UBER,2023-07-25,47.2,47.73,46.93,47.17
UBER,2023-07-26,47.05,47.555,46.62,47.31
UBER,2023-07-27,48.0,48.09,46.355,46.61
UBER,2023-07-28,47.14,48.43,46.71,48.14
UBER,2023-07-31,48.85,49.49,48.15,49.46
UBER,2023-08-01,48.67,49.03,46.01,46.65
UBER,2023-08-02,46.055,47.705,45.67,46.96
UBER,2023-08-03,46.22,47.85,45.79,45.91
UBER,2023-08-04,46.0,46.38,45.02,45.2
UBER,2023-08-07,45.01,45.53,44.38,44.95
UBER,2023-08-08,44.5,45.24,44.085,45.16
UBER,2023-08-09,45.25,45.46,43.84,44.11
UBER,2023-08-10,44.13,45.18,44.09,44.6
UBER,2023-08-11,44.0,44.3,43.31,43.71
UBER,2023-08-14,43.5,44.885,42.95,44.85
UBER,2023-08-15,44.7,44.88,44.01,44.08
UBER,2023-08-16,43.98,44.33,43.4,43.65
UBER,2023-08-17,44.18,44.86,43.91,43.97
UBER,2023-08-18,43.27,44.84,43.19,44.69
UBER,2023-08-21,44.98,45.3,44.01,44.63
UBER,2023-08-22,44.94,45.18,44.02,44.35
UBER,2023-08-23,44.0,45.615,44.0,45.14
UBER,2023-08-24,45.24,45.7199,44.64,44.68
UBER,2023-08-25,44.71,44.84,43.08,43.96
UBER,2023-08-28,44.11,44.5199,43.71,44.15
UBER,2023-08-29,44.21,45.585,44.1201,45.35
UBER,2023-08-30,45.35,46.75,45.3,46.51
UBER,2023-08-31,46.69,47.57,46.52,47.23
UBER,2023-09-01,47.51,47.6999,46.83,47.04
UBER,2023-09-05,46.87,47.14,46.3,46.55
UBER,2023-09-06,46.34,46.85,45.61,45.9
UBER,2023-09-07,45.5,46.68,45.25,46.27
UBER,2023-09-08,46.34,47.25,46.27,47.24
UBER,2023-09-11,47.74,48.97,47.65,48.94
UBER,2023-09-12,48.34,49.1881,47.9,47.92
UBER,2023-09-13,47.51,48.3599,47.28,48.16
UBER,2023-09-14,48.63,48.695,47.805,48.32
UBER,2023-09-15,48.19,48.49,47.27,47.52
UBER,2023-09-18,47.3,47.348,46.48,46.51
UBER,2023-09-19,46.4,47.755,46.21,47.59
UBER,2023-09-20,46.865,47.54,46.4,46.55
UBER,2023-09-21,45.79,45.79,43.93,44.6
UBER,2023-09-22,45.16,45.345,44.03,44.41
UBER,2023-09-25,44.14,45.11,44.11,44.91
UBER,2023-09-26,44.5,45.389,44.045,44.27
UBER,2023-09-27,44.51,45.4725,44.44,45.14
UBER,2023-09-28,44.92,46.58,44.92,46.14
UBER,2023-09-29,46.75,46.92,45.85,45.99
UBER,2023-10-02,45.57,46.29,45.1016,45.68
UBER,2023-10-03,45.36,45.605,44.325,44.51
UBER,2023-10-04,44.79,45.485,44.18,44.94
UBER,2023-10-05,44.84,44.93,43.65,44.61
UBER,2023-10-06,44.06,45.945,44.06,45.78
UBER,2023-10-09,45.15,45.6,44.58,45.45
UBER,2023-10-10,45.75,47.275,45.55,46.63
UBER,2023-10-11,46.9,47.21,46.265,46.64
UBER,2023-10-12,46.54,47.04,45.6,45.95
UBER,2023-10-13,45.82,46.29,42.7,43.48
UBER,2023-10-16,43.765,45.0,43.465,44.71
UBER,2023-10-17,44.41,45.26,44.05,44.38
UBER,2023-10-18,43.9,44.2,42.91,43.0
UBER,2023-10-19,43.02,43.27,42.185,42.72
UBER,2023-10-20,42.72,43.3501,42.26,42.96
UBER,2023-10-23,42.53,43.97,42.25,43.04
UBER,2023-10-24,43.5,44.325,43.385,44.19
UBER,2023-10-25,43.3,43.49,42.065,42.35
UBER,2023-10-26,42.14,42.3,40.09,40.62
UBER,2023-10-27,41.21,42.145,40.8,41.23
UBER,2023-10-30,42.01,43.0,42.01,42.73
UBER,2023-10-31,42.82,43.53,42.2,43.28
UBER,2023-11-01,43.25,44.0,42.91,43.83
UBER,2023-11-02,45.35,46.86,45.25,46.48
UBER,2023-11-03,46.92,48.15,46.63,47.75
UBER,2023-11-06,47.94,48.3,47.43,48.14
UBER,2023-11-07,47.0,50.04,46.68,49.92
UBER,2023-11-08,50.04,50.3,48.9,49.5
UBER,2023-11-09,49.3,50.68,49.02,50.05
UBER,2023-11-10,50.01,52.1,49.9,51.58
UBER,2023-11-13,51.17,52.42,50.72,52.24
UBER,2023-11-14,52.9,54.31,52.39,53.88
UBER,2023-11-15,53.92,54.26,53.16,53.76
UBER,2023-11-16,53.5,54.51,53.15,54.42
UBER,2023-11-17,54.13,54.51,54.01,54.44
UBER,2023-11-20,53.83,55.355,53.76,54.75
UBER,2023-11-21,54.23,55.08,53.89,54.85
UBER,2023-11-22,55.1,55.82,54.96,55.37
UBER,2023-11-24,55.15,55.9363,55.07,55.32
UBER,2023-11-27,55.47,56.455,55.29,56.06
UBER,2023-11-28,55.98,56.45,55.69,56.21
UBER,2023-11-29,56.49,57.13,56.145,56.4
UBER,2023-11-30,56.61,56.77,55.53,56.38
UBER,2023-12-01,56.67,57.865,56.25,57.35
UBER,2023-12-04,60.01,60.92,58.57,58.63
UBER,2023-12-05,58.01,58.66,57.7006,57.97
UBER,2023-12-06,58.37,59.98,58.36,59.75
UBER,2023-12-07,59.67,60.995,59.525,60.98
UBER,2023-12-08,60.51,62.25,60.51,61.7
UBER,2023-12-11,61.53,62.99,60.94,62.46
UBER,2023-12-12,62.065,63.025,61.8301,62.72
UBER,2023-12-13,62.71,62.88,61.45,61.97
UBER,2023-12-14,62.01,62.81,60.61,62.5
UBER,2023-12-15,62.16,63.53,61.41,61.86
UBER,2023-12-18,62.01,62.49,61.33,61.73
UBER,2023-12-19,61.88,62.7,61.69,62.12
UBER,2023-12-20,61.49,62.28,60.62,60.68
UBER,2023-12-21,61.24,61.76,60.825,61.46
UBER,2023-12-22,61.7,62.235,61.28,61.71
UBER,2023-12-26,61.71,62.2,61.3136,61.98
UBER,2023-12-27,62.0,63.43,62.0,63.28
UBER,2023-12-28,63.45,63.53,62.835,63.14
UBER,2023-12-29,62.36,63.14,61.3,61.57
UBER,2024-01-02,60.73,60.91,57.93,58.38
UBER,2024-01-03,57.48,58.895,57.33,58.25
UBER,2024-01-04,58.25,58.985,57.73,57.8
UBER,2024-01-05,58.11,58.51,57.22,57.58
UBER,2024-01-08,58.09,59.16,57.85,59.01
UBER,2024-01-09,58.5,60.54,58.45,60.3
UBER,2024-01-10,60.28,62.61,60.28,62.41
UBER,2024-01-11,62.99,63.61,61.86,63.47
UBER,2024-01-12,63.2,64.92,63.0,63.2
UBER,2024-01-16,63.0,64.0,62.92,63.65
UBER,2024-01-17,62.95,63.42,61.68,63.12
UBER,2024-01-18,64.0,65.0,63.385,64.88
UBER,2024-01-19,64.9,65.385,64.41,65.11
UBER,2024-01-22,65.44,65.61,64.15,64.55
UBER,2024-01-23,64.5,64.81,63.69,64.32
UBER,2024-01-24,64.0,64.3975,63.22,63.76
UBER,2024-01-25,64.28,66.03,63.71,66.0
UBER,2024-01-26,65.65,66.045,65.29,65.52
UBER,2024-01-29,65.6,67.1,65.56,66.98
UBER,2024-01-30,66.9,67.69,66.22,66.84
UBER,2024-01-31,65.7,66.25,64.845,65.27
UBER,2024-02-01,66.12,66.85,65.59,66.73
UBER,2024-02-02,66.98,68.25,66.51,68.07
UBER,2024-02-05,68.24,69.99,67.855,68.99
UBER,2024-02-06,69.06,70.68,68.44,70.47
UBER,2024-02-07,67.595,71.9,67.24,70.65
UBER,2024-02-08,71.93,73.05,71.195,71.61
UBER,2024-02-09,71.43,72.04,69.69,70.91
UBER,2024-02-12,71.0,71.38,68.735,69.12
UBER,2024-02-13,67.895,69.55,66.71,68.99
UBER,2024-02-14,74.6,79.2,74.31,79.15
UBER,2024-02-15,79.0,81.865,78.28,81.39
UBER,2024-02-16,80.55,80.88,78.11,78.41
UBER,2024-02-20,78.23,78.42,75.82,76.6
UBER,2024-02-21,76.32,77.49,75.875,76.44
UBER,2024-02-22,79.59,79.72,77.51,78.03
UBER,2024-02-23,78.5,78.97,77.72,78.2
UBER,2024-02-26,78.28,78.5,77.3,78.36
UBER,2024-02-27,78.64,79.75,77.8133,78.75
UBER,2024-02-28,78.6,78.66,77.42,77.73
UBER,2024-02-29,78.35,79.68,77.93,79.5
UBER,2024-03-01,79.5,81.47,79.32,81.03
UBER,2024-03-04,81.94,82.14,80.79,81.3
UBER,2024-03-05,80.83,80.85,77.43,79.09
UBER,2024-03-06,80.17,80.99,78.53,78.64
UBER,2024-03-07,79.4,80.075,78.26,79.41
UBER,2024-03-08,79.94,81.98,78.2101,78.7
UBER,2024-03-11,78.7,78.89,76.53,77.47
UBER,2024-03-12,78.01,78.48,77.48,78.32
UBER,2024-04-01,77.0,77.78,76.0,76.4
UBER,2024-04-02,75.66,77.33,74.97,76.98
UBER,2024-04-03,76.84,78.85,76.54,76.81
UBER,2024-04-04,77.24,77.67,74.48,74.92
UBER,2024-04-05,75.34,78.395,74.92,77.16
UBER,2024-04-08,76.7,76.86,73.95,75.03
UBER,2024-04-09,74.77,75.5,73.33,75.14
UBER,2024-04-10,74.4,75.305,73.535,74.35
UBER,2024-04-11,74.8,76.56,74.705,76.18
UBER,2024-04-12,75.05,75.82,74.49,75.28
UBER,2024-04-15,76.38,76.68,72.88,73.4
UBER,2024-04-16,73.39,74.7,72.7,74.13
UBER,2024-04-17,75.0,75.615,71.04,71.94
UBER,2024-04-18,72.26,72.855,70.64,71.3
UBER,2024-04-19,71.15,71.15,68.38,69.2
UBER,2024-04-22,70.48,70.89,68.48,68.98
UBER,2024-04-23,70.02,71.14,69.62,70.8
UBER,2024-04-24,70.15,70.22,67.365,69.36
UBER,2024-04-25,67.86,70.29,67.38,69.31
UBER,2024-04-26,69.975,70.15,68.7,69.05
UBER,2024-04-29,68.5,68.66,67.2,67.4
UBER,2024-04-30,67.225,68.5991,66.07,66.27
UBER,2024-05-01,66.04,69.41,65.86,67.79
UBER,2024-05-02,68.4,69.036,67.625,68.57
UBER,2024-05-03,69.845,70.3386,69.03,69.23
